file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,vul_label,cntx_len,exact_match,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,scaled_first_token_var,neg_exact_match,masked_line_token_length,new_score
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,245,235,255,},},"   }
    if (unlikely(pos + length > baseStr->getLength())) {
        error(errSyntaxError, getPos(), ""Stream length exceeds file size"");
        if (strict)
            return nullptr;
        length = baseStr->getLength() - pos;
    }",0.0002388954162597,"[[1678, 500, 13, 1678, 565, 313, 348, 21280, 29898, 1066, 718, 3309, 1405, 2967, 5015, 976, 657, 6513, 22130, 426, 13, 4706, 1059, 29898, 3127, 16676, 2392, 29892, 679, 9135, 3285, 376, 3835, 3309, 13461, 29879, 934, 2159, 1496, 13, 4706, 565, 313, 710, 919, 29897, 13, 9651, 736, 1870, 7414, 29936, 13, 4706, 3309, 353, 2967, 5015, 976, 657, 6513, 580, 448, 926, 29936, 13, 1678, 500, 32010, 2]]","[-0.010270601138472557, -0.00023529145983047783, -0.5387305021286011, -0.19215169548988342, -1.5221410989761353, -0.06982862204313278, -0.7939474582672119, -0.0004368066438473761, -0.1510792225599289, -0.7277711629867554, -0.19603906571865082, -0.020332716405391693, -0.17918455600738525, -1.3295955657958984, -0.016629181802272797, -0.014982317574322224, -0.3518649935722351, -0.35922059416770935, -0.04956706240773201, -0.031100131571292877, -0.004029133357107639, -0.004062376916408539, -0.5072048902511597, -0.0035391333512961864, -0.001255677198059857, -0.00751951290294528, -0.02926001138985157, -0.0005472592893056571, -0.07345050573348999, -0.00019095504831057042, -0.0022188823204487562, -0.020375700667500496, -1.1664308309555054, -0.3718110918998718, -1.326418399810791, -0.033722881227731705, -1.465173363685608, -0.4679737687110901, -0.12435773015022278, -0.00108159682713449, -0.006120154168456793, -0.36910098791122437, -0.004979352001100779, -0.004136221949011087, -1.07287787614041e-05, -0.0029498895164579153, -0.06942322105169296, -0.0006792622152715921, -0.003534856950864196, -0.0007789676310494542, -8.248942322097719e-05, -0.00024577934527769685, -0.009664060547947884, -0.20369097590446472, -0.5938746929168701, -0.01124202273786068, -0.13515587151050568, -9.83428253675811e-05, -9.226373367710039e-05, -0.0003741279651876539, -0.0008473381749354303, -0.007557373493909836, -0.0016859853640198708, -0.0035565949510782957, -0.011223044246435165, -0.017082225531339645, -0.08533306419849396, -0.00016556799528189003, -0.6000902652740479, 0.0]",10.69435977935791,1,10,True,2,75,2,-1.0291539124957894,False,1,0.9290091789011959
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,266,256,276,length += 5000;,length = lexer.getPos() - pos + 5000;,           length = lexer.getPos() - pos + 5000;,0.2105712890625,"[[9651, 3309, 353, 19566, 261, 29889, 657, 9135, 580, 448, 926, 718, 29871, 29945, 29900, 29900, 29900, 29936, 32010, 2]]","[-0.009876432828605175, -0.37695905566215515, -0.5196362733840942, -0.995000422000885, -0.0014118712861090899, -0.00402675848454237, -0.055688582360744476, -0.2028464674949646, -0.005808379966765642, -0.10751741379499435, -0.01903645321726799, -0.10860099643468857, -0.04804268106818199, -0.07173346728086472, -0.18696720898151398, -0.004806156270205975, -0.004493496846407652, -0.022457681596279144, -0.1959208846092224, -1.1920928244535389e-07]",6.198896408081055,1,10,False,7,20,20,-1.0872478160363308,True,8,1.8714805452487264
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiTrueType.cc,1311,1301,1321,} else if (needVerticalMetrics && i == t42VheaTable) {,} else if (needVerticalMetrics && i == t42VheaTable) {,               } else if (needVerticalMetrics && i == t42VheaTable) {,0.10809326171875,"[[18884, 500, 1683, 565, 313, 26180, 29270, 10095, 10817, 2607, 474, 1275, 260, 29946, 29906, 29963, 354, 29874, 3562, 29897, 426, 32010, 2]]","[-0.027353286743164062, -0.0014751992421224713, -0.41045284271240234, -0.23907610774040222, -0.12398079037666321, -0.2347513735294342, -0.43257907032966614, -0.5788726806640625, -0.0011880489764735103, -0.003993751015514135, -0.029819726943969727, -0.00098204065579921, -0.001925639808177948, -0.0031648806761950254, -0.0001227780303452164, -0.06468239426612854, -0.023846369236707687, -0.00021109737281221896, -0.0014111570781096816, -0.007607536390423775, -0.00010609064338495955, -0.0638175830245018, 0.0]",11.683712005615234,1,10,True,15,15,15,-1.0549262150584278,False,20,1.0279072625169154
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiTrueType.cc,1313,1303,1323,} else if (needVerticalMetrics && i == t42VmtxTable) {,} else if (needVerticalMetrics && i == t42VmtxTable) {,               } else if (needVerticalMetrics && i == t42VmtxTable) {,0.042694091796875,"[[18884, 500, 1683, 565, 313, 26180, 29270, 10095, 10817, 2607, 474, 1275, 260, 29946, 29906, 29963, 4378, 29916, 3562, 29897, 426, 32010, 2]]","[-0.008791550062596798, -0.0010152667528018355, -0.10038116574287415, -0.12449635565280914, -0.03678423538804054, -0.06196313351392746, -0.43943336606025696, -0.020611852407455444, -0.0006075443816371262, -0.007683012634515762, -0.025160130113363266, -0.001815577270463109, -0.0010250320192426443, -0.0017099058022722602, -0.00018559163436293602, -0.013814316131174564, -0.0010084786918014288, -2.6225699912174605e-05, -0.001522811478935182, -0.014131479896605015, -0.00013243274588603526, -0.07930300384759903, 0.0]",8.639715194702148,1,10,True,15,15,15,-1.0228870743521075,False,20,1.0975759178060194
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,85,75,95,int c;,int c;,   int c;,0.2496337890625,"[[1678, 938, 274, 29936, 32010, 2]]","[-0.020536411553621292, -0.7124676704406738, -0.02163488231599331, -0.01918264478445053, -0.5180040597915649, 0.0]",7.46782922744751,1,10,True,5,5,5,-1.053298051865359,False,3,0.9367227556387615
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,118,108,128,},},"   }

    obj1 = fileSpec.dictLookup(""UF"");
    if (obj1.isString())
            platformFileName = obj1.getString()->copy();

    obj1 = fileSpec.dictLookup(""F"");
    if (obj1.isString())
            fileName = obj1.getString()->copy();
",0.07257080078125,"[[1678, 500, 13, 13, 1678, 5446, 29896, 353, 934, 10299, 29889, 8977, 14959, 786, 703, 29965, 29943, 1496, 13, 1678, 565, 313, 5415, 29896, 29889, 275, 1231, 3101, 13, 9651, 7481, 17020, 353, 5446, 29896, 29889, 13719, 13539, 8552, 890, 13, 13, 1678, 5446, 29896, 353, 934, 10299, 29889, 8977, 14959, 786, 703, 29943, 1496, 13, 1678, 565, 313, 5415, 29896, 29889, 275, 1231, 3101, 13, 9651, 29729, 353, 5446, 29896, 29889, 13719, 13539, 8552, 890, 13, 32010, 2]]","[-0.9242845177650452, -0.07244788855314255, -0.39819198846817017, -0.945720374584198, -0.0796501561999321, -0.7521092295646667, -0.002533442573621869, -0.001606365549378097, -0.0072159855626523495, -0.00023016665363684297, -0.00031454383861273527, -0.0022883438505232334, -0.000660439720377326, -9.894321920000948e-06, -0.0124364597722888, -0.7958777546882629, -0.00022599527437705547, -0.002372904447838664, -0.014809200540184975, -0.014076941646635532, -0.009794275276362896, -0.029764533042907715, -0.007442012894898653, -0.00015698630886618048, -0.0011232740944251418, -0.0005575056420639157, -0.636322021484375, -0.052024196833372116, -0.19270801544189453, -0.673484206199646, -0.14197872579097748, -0.0013881819322705269, -0.002078874269500375, -0.06332547962665558, -0.00010632903286023065, -0.0002727136597968638, -0.09801821410655975, -0.002525119110941887, -0.0003816353273577988, -0.0007169060409069061, -0.15454354882240295, -0.7409911155700684, -0.03070264495909214, -0.25017574429512024, -0.0004189328756183386, -0.0008517451351508498, -0.0015162649797275662, -3.576214658096433e-05, -0.00016127715934999287, -0.0004905451205559075, -9.643566590966657e-05, -1.8715683836489916e-05, -0.0027078648563474417, -1.0157842636108398, -0.008615231141448021, -0.00521442387253046, -0.0026974028442054987, -0.0029345566872507334, -0.023729613050818443, -0.0023517352528870106, -0.00017081231635529548, -7.974783511599526e-05, -0.00016723664884921163, -0.012111456133425236, -0.024139538407325745, -0.055727481842041016, -0.058288197964429855, -0.008079702034592628, -0.0014637719141319394, -0.012396193109452724, -4.541770613286644e-05, -4.088794958079234e-05, -0.003127447795122862, -0.0008025524439290166, -0.0002488780301064253, -0.0003392120997887105, -0.05934711545705795, -0.3477589786052704, 0.0]",4.560332298278809,1,10,True,2,102,2,-1.1327107644502648,False,1,0.6856736794019864
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,120,110,130,if (obj1.isString()),if (obj1.isString()),   if (obj1.isString()),0.05035400390625,"[[1678, 565, 313, 5415, 29896, 29889, 275, 1231, 3101, 32010, 2]]","[-0.010929718613624573, -0.02315482869744301, -0.14939075708389282, -0.06674092262983322, -0.00010477947944309562, -0.0019300420535728335, -0.0018062957096844912, -0.09617604315280914, -0.05785839632153511, -0.8354663252830505, -5.960462772236497e-07]",7.489498615264893,1,10,True,16,16,16,-1.0527275982972262,False,8,1.0370999953115065
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,121,111,131,desc = obj1.getString()->copy();,desc = obj1.getString()->copy();,"       desc = obj1.getString()->copy();
    else
        desc = nullptr;
}

FileSpec::FileSpec(const FileSpec &fileSpec)
{
    fileName = fileSpec.fileName ? fileSpec.fileName->copy() : nullptr;
    platformFileName = fileSpec.platformFileName ? fileSpec.platformFileName->copy() : nullptr;
    embFile = fileSpec.embFile ? fileSpec.embFile->copy() : nullptr;
    desc = fileSpec.desc ? fileSpec.desc->copy() : nullptr;",0.1505126953125,"[[4706, 5153, 353, 5446, 29896, 29889, 13719, 13539, 8552, 890, 13, 1678, 1683, 13, 4706, 5153, 353, 1870, 7414, 29936, 13, 29913, 13, 13, 2283, 10299, 1057, 2283, 10299, 29898, 3075, 3497, 10299, 669, 1445, 10299, 29897, 13, 29912, 13, 1678, 29729, 353, 934, 10299, 29889, 28926, 1577, 934, 10299, 29889, 28926, 976, 8552, 580, 584, 1870, 7414, 29936, 13, 1678, 7481, 17020, 353, 934, 10299, 29889, 12120, 17020, 1577, 934, 10299, 29889, 12120, 17020, 976, 8552, 580, 584, 1870, 7414, 29936, 13, 1678, 7232, 2283, 353, 934, 10299, 29889, 1590, 2283, 1577, 934, 10299, 29889, 1590, 2283, 976, 8552, 580, 584, 1870, 7414, 29936, 13, 1678, 5153, 353, 934, 10299, 29889, 14273, 1577, 934, 10299, 29889, 14273, 976, 8552, 580, 584, 1870, 7414, 29936, 32010, 2]]","[-0.5823298692703247, -0.34962397813796997, -0.041323769837617874, -0.6400551795959473, -0.00044800734031014144, -0.0021588134113699198, -0.02251398004591465, -0.3440316617488861, -0.005885295569896698, -0.015003690496087074, -0.02134634554386139, -0.22567026317119598, -0.45447295904159546, -0.5032195448875427, -0.00872490182518959, -0.07918693125247955, -0.008141071535646915, -0.3387143313884735, -0.00022766382608097047, -7.009260298218578e-05, -0.22906632721424103, -0.4225562810897827, -0.22313955426216125, -0.8378713130950928, -0.4771958589553833, -0.001526977401226759, -0.07883796840906143, -0.02857602946460247, -8.570780482841656e-05, -0.04571854695677757, -1.0270662307739258, -0.8086471557617188, -0.0014228230575099587, -0.2763909697532654, -0.8702366352081299, -0.06555941700935364, -0.05686840042471886, -0.2920573949813843, -0.2168702930212021, -0.0006986799417063594, -0.004244960844516754, -1.1496100425720215, -0.00266875047236681, -0.8323591351509094, -4.708655978902243e-05, -5.113947918289341e-05, -0.022387975826859474, -0.39335310459136963, -0.02098570391535759, -2.539125671319198e-05, -5.030505417380482e-05, -0.0006685405969619751, -0.0001935771433636546, -0.0002790300059132278, -0.007989945821464062, -0.0017515569925308228, -0.018939955160021782, -2.95634672511369e-05, -0.0002351722796447575, -0.0015173362335190177, -0.0011888825101777911, -0.0284358412027359, -0.0010975534096360207, -0.0003871168300975114, -0.02675551362335682, -3.4570634852570947e-06, -6.97350042173639e-05, -0.0029929152224212885, -9.381330892210826e-05, -0.020597022026777267, -0.002865853253751993, -3.5523738915799186e-05, -1.168244216387393e-05, -0.0015525680501013994, -3.2305197237292305e-05, -0.0002806984703056514, -7.4741430580616e-05, -0.0020261728204786777, -0.013443771749734879, -0.00042167355422861874, -4.529942543740617e-06, -0.0002037079248111695, -0.004199496004730463, -0.006659812293946743, -0.46731483936309814, -0.0005831210291944444, -0.0029548814054578543, -0.1477753221988678, -3.099436753473128e-06, -9.894321920000948e-06, -0.0031831806991249323, -4.482168878894299e-05, -0.07346313446760178, -0.09097405523061752, -1.5139465176616795e-05, -5.721882189391181e-05, -0.00027891082572750747, -2.145764938177308e-06, -0.0032234634272754192, -0.02328294888138771, -0.010341392830014229, -0.0006073060794733465, -0.000576449150685221, -2.145764938177308e-06, -0.00021705655672121793, -0.0033635490108281374, -0.002790606813505292, -0.23342236876487732, -0.00044848397374153137, -0.01083609089255333, -5.364403477869928e-06, -4.410734163684538e-06, -0.0011288706446066499, -0.0035683547612279654, -0.0019795361440628767, -3.6954811548639555e-06, -1.3112935448589269e-05, -0.0001984637783607468, -0.00024780540843494236, -2.7894584491150454e-05, -0.0019258777610957623, -0.00011240804451517761, -0.0006076634745113552, -6.198863957251888e-06, -6.997340824455023e-05, -0.5703516602516174, 0.0]",8.872069358825684,1,10,True,21,149,21,-1.0169624967360618,False,9,1.1942947009796707
~/anvil/data/cve-targets/poppler_repo_splash_SplashXPathScanner.cc,413,403,423,const int intersectionIndex = splashAASize * y + yy - yMin;,interIdx = 0;,"           interIdx = 0;
            interCount = 0;
            while (interIdx < line.size() && xx < (*x1 + 1) * splashAASize) {
                xx0 = line[interIdx].x0;
                xx1 = line[interIdx].x1;
                interCount += line[interIdx].count;
                ++interIdx;
                while (interIdx < line.size() && (line[interIdx].x0 <= xx1 || (eo ? (interCount & 1) : (interCount != 0)))) {
                    if (line[interIdx].x1 > xx1) {
                        xx1 = line[interIdx].x1;
                        interCount += line[interId",0.7109375,"[[9651, 1006, 1204, 29916, 353, 29871, 29900, 29936, 13, 9651, 1006, 3981, 353, 29871, 29900, 29936, 13, 9651, 1550, 313, 1639, 1204, 29916, 529, 1196, 29889, 2311, 580, 2607, 15473, 529, 3070, 29916, 29896, 718, 29871, 29896, 29897, 334, 8536, 1161, 29909, 3289, 675, 29897, 426, 13, 18884, 15473, 29900, 353, 1196, 29961, 1639, 1204, 29916, 1822, 29916, 29900, 29936, 13, 18884, 15473, 29896, 353, 1196, 29961, 1639, 1204, 29916, 1822, 29916, 29896, 29936, 13, 18884, 1006, 3981, 4619, 1196, 29961, 1639, 1204, 29916, 1822, 2798, 29936, 13, 18884, 8445, 1639, 1204, 29916, 29936, 13, 18884, 1550, 313, 1639, 1204, 29916, 529, 1196, 29889, 2311, 580, 2607, 313, 1220, 29961, 1639, 1204, 29916, 1822, 29916, 29900, 5277, 15473, 29896, 3830, 313, 29872, 29877, 1577, 313, 1639, 3981, 669, 29871, 29896, 29897, 584, 313, 1639, 3981, 2804, 29871, 29900, 13697, 426, 13, 462, 1678, 565, 313, 1220, 29961, 1639, 1204, 29916, 1822, 29916, 29896, 1405, 15473, 29896, 29897, 426, 13, 462, 4706, 15473, 29896, 353, 1196, 29961, 1639, 1204, 29916, 1822, 29916, 29896, 29936, 13, 462, 4706, 1006, 3981, 4619, 1196, 29961, 1639, 1204]]","[-0.021193934604525566, -1.6774765253067017, -0.28783121705055237, -0.0010629009921103716, -0.02385125681757927, -0.11330016702413559, -0.00254568993113935, -0.003181279404088855, -0.03074749931693077, -0.0033658065367490053, -0.15872791409492493, -0.00834691058844328, -0.00040904260822571814, -0.009664768353104591, -0.0017473918851464987, -0.00023552982020191848, -0.029756085947155952, -0.015093288384377956, -0.2919508218765259, -0.00645682355388999, -0.077694833278656, -0.0006878394051454961, -6.6756979322235566e-06, -0.0026521054096519947, -0.8744404911994934, -0.06368235498666763, -0.0016755126416683197, -0.027010701596736908, -0.001980844885110855, -0.02130923606455326, -0.03533954173326492, -0.061272237449884415, -0.00036352223833091557, -0.023603877052664757, -0.01101756002753973, -0.0003543464408721775, -0.0015173362335190177, -0.0006967739318497479, -7.414542778860778e-05, -0.0001854724541772157, -1.311301275563892e-06, -1.6569954823353328e-05, -0.00368131254799664, -3.3378546504536644e-06, -0.005311425309628248, -0.0005470209871418774, -0.0022966694086790085, -0.0028456454165279865, -0.06621187925338745, -0.006853525526821613, -0.0001551984460093081, -0.008402472361922264, -0.0003225283289793879, -0.0004135706985834986, -4.1483970562694594e-05, -5.245195097813848e-06, -0.0004439560289029032, -0.0011473270133137703, -0.001755483914166689, -0.007420595735311508, -0.00022384998737834394, -0.0002406545972917229, -0.010635952465236187, -0.00014244495832826942, -2.9682672902708873e-05, -0.0011613775277510285, -1.0847986231965479e-05, -1.6569954823353328e-05, -7.223821739898995e-05, -3.6954811548639555e-06, -1.6093124941107817e-05, -2.90866428258596e-05, -2.253030106658116e-05, -0.0009995469590649009, -0.0009538153535686433, -0.001290561049245298, -0.035262323915958405, -0.002510493155568838, -0.00690869614481926, -0.0008678245940245688, -4.327203714638017e-05, -1.1801649634435307e-05, -5.900685573578812e-05, -2.3841855067985307e-07, -3.8265450712060556e-05, -0.00046623803791590035, -0.0013678251998499036, -0.00033623288618400693, -0.001258653705008328, -0.0467047356069088, -0.00014506718434859067, -9.894321920000948e-06, -1.1444026313256472e-05, -8.22540732769994e-06, -0.0003583981015253812, -0.00231879111379385, -0.02838161401450634, -0.0006146925734356046, -0.004561851266771555, -9.727005090098828e-05, -5.125986263010418e-06, -0.0004854215949308127, -0.00015376816736534238, -3.802703940891661e-05, -2.1219027985353023e-05, -0.0007083290838636458, -0.0014300844632089138, -0.08419787883758545, -0.006424606777727604, -2.825220326485578e-05, -1.3232143828645349e-05, -2.2172682292875834e-05, -8.344646857949556e-07, -3.981510963058099e-05, -0.0002029928145930171, -0.0009129646932706237, -0.008337335661053658, -0.00046492734691128135, -0.00016199229867197573, -0.021360814571380615, -0.0157223641872406, -0.011281156912446022, -9.131014667218551e-05, -0.00243926327675581, -0.0023750450927764177, -0.0004570631426759064, -1.4185804502631072e-05, -0.0004502712981775403, -0.00011514954530866817, -0.0001714082609396428, -0.00022432672267314047, -0.0007527616689912975, -0.0006182666402310133, -8.654219709569588e-05, -1.0609570381348021e-05, -0.0007794441189616919, -0.00012230125139467418, -0.0003225283289793879, -0.0010937429033219814, -0.00042358008795417845, -0.0010609956225380301, -0.0010253892978653312, -0.0004021312633994967, -0.005473863333463669, -0.0010512308217585087, -0.003579758107662201, -2.109982233378105e-05, -1.0371154530730564e-05, -2.658331868587993e-05, -0.00027450130437500775, -5.4238757002167404e-05, -0.00041869457345455885, -0.004421696066856384, -0.0030352259054780006, -0.0002445875434204936, -0.0009585791267454624, -0.003631665138527751, -0.009309454821050167, -0.0005763299996033311, -0.000641974329482764, -0.0020475867204368114, -0.1973680704832077, -0.00913488119840622, -0.0015948207583278418, -0.005805653985589743, -2.396077979938127e-05, -1.9192511899746023e-05, -0.00010275312524754554, -1.0728830375228426e-06, -0.006780117750167847, -3.075552376685664e-05, -0.0006312523037195206, -0.0016559947980567813, -0.00031132620642893016, -0.00033396866638213396, -0.31767886877059937, -0.032117802649736404, -0.002807487268000841, -0.09243551641702652, -0.0045927041210234165, -4.3748852476710454e-05, -2.396077979938127e-05, -0.0002840353990904987]",6.693195819854736,1,10,False,19,184,7,-1.0738948416550806,True,19,2.1057591581827926
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiType1C.cc,1222,1212,1232,if(ok) {,if (ok) {,                   if (ok) {,1.66015625,"[[462, 1678, 565, 313, 554, 29897, 426, 32010, 2]]","[-0.031102674081921577, -0.0008355463505722582, -0.028719210997223854, -0.05985364317893982, -0.06658033281564713, -0.21214011311531067, -0.006631865631788969, -0.5497735738754272, -1.1920928244535389e-07]",14.742570877075195,1,10,False,10,10,10,-1.1387626724716209,True,5,1.969063520159128
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiType1C.cc,1459,1449,1469,if(ok) {,if (ok) {,                   if (ok) {,1.705078125,"[[462, 1678, 565, 313, 554, 29897, 426, 32010, 2]]","[-0.07622501999139786, -0.0014429405564442277, -0.044967442750930786, -0.05565622076392174, -0.18293127417564392, -0.2648855447769165, -0.006270851939916611, -0.5680211782455444, 0.0]",14.657867431640623,1,10,False,10,10,10,-1.1363537958263998,True,5,1.9808078713599155
~/anvil/data/cve-targets/poppler_repo_poppler_Annot.cc,5212,5202,5222,if (path->getCoordsLength() != 0) {,if (path->getCoordsLength() > 1) {,"           if (path->getCoordsLength() > 1) {
                appearBuilder.setLineWidth(path->getBorderWidth());",0.4287109375,"[[9651, 565, 313, 2084, 976, 657, 7967, 4339, 6513, 580, 1405, 29871, 29896, 29897, 426, 13, 18884, 2615, 5627, 29889, 842, 3542, 6110, 29898, 2084, 976, 657, 17025, 6110, 3310, 32010, 2]]","[-0.03592611104249954, -0.19285735487937927, -0.07895298302173615, -0.0861671194434166, -0.3527272641658783, -0.048195596784353256, -0.12269888818264008, -0.00038354191929101944, -0.030196283012628555, -0.039080940186977386, -0.4778720736503601, -0.0008917645900510252, -0.3992781341075897, -0.08001534640789032, -0.005016478709876537, -0.3335327208042145, -0.005174814257770777, -0.7160264849662781, -0.28307563066482544, -0.004430003929883242, -0.7562323808670044, -0.7807130217552185, -0.7164644598960876, -0.6817601919174194, -0.8600679636001587, -0.002230776706710458, -0.0037443782202899456, -0.23002158105373383, -0.2776925563812256, -0.08416839689016342, -0.6214818954467773, 0.0]",11.92980670928955,1,10,False,20,38,20,-1.0614365152603007,True,14,2.110689473626198
~/anvil/data/cve-targets/poppler_repo_poppler_XRef.cc,1491,1481,1501,{,{,"{
    if (i < 0 || i >= size) {
        if (complainIfMissing) {
            error(errSyntaxError, -1, ""Invalid XRef index [{0:d}]."", i);
        }
        return &dummyXRefEntry;
    }",0.0052299499511718,"[[29912, 13, 1678, 565, 313, 29875, 529, 29871, 29900, 3830, 474, 6736, 2159, 29897, 426, 13, 4706, 565, 313, 2388, 7420, 3644, 18552, 292, 29897, 426, 13, 9651, 1059, 29898, 3127, 16676, 2392, 29892, 448, 29896, 29892, 376, 13919, 1060, 5620, 2380, 15974, 29900, 29901, 29881, 29913, 1822, 613, 474, 416, 13, 4706, 500, 13, 4706, 736, 669, 29881, 11770, 29990, 5620, 9634, 29936, 13, 1678, 500, 32010, 2]]","[-0.0052288915030658245, -0.6641619205474854, -0.019902294501662254, -0.5836608409881592, -0.1535765379667282, -0.23180751502513885, -0.23500661551952362, -0.020047074183821678, -0.004456469789147377, -0.6066737174987793, -0.1417286992073059, -0.07848987728357315, -0.12618006765842438, -0.06842034310102463, -0.07521037012338638, -0.0031860326416790485, -0.0038399784825742245, -0.763209342956543, -0.037011031061410904, -0.04314926266670227, -1.0251946150674485e-05, -0.00013028726971242577, -1.5497195136049413e-06, -2.3841855067985307e-07, -0.025240104645490646, -0.19944441318511963, -0.0004306104383431375, -0.0026318933814764023, -0.02079365774989128, -0.0013104431563988328, -0.0009860896971076727, -0.012501330114901066, -0.05713020637631416, -0.00013255194062367082, -0.010443206876516342, -0.0005459486856125295, -0.00036090059438720345, -0.006415722891688347, -0.9707953929901123, -0.29222097992897034, -0.011327007785439491, -0.6104359030723572, -1.0024821758270264, -0.00139246741309762, -0.0006942722829990089, -0.00078671018127352, -0.421215295791626, -0.013203333131968975, -0.014208228327333927, -0.0007476395112462342, -0.00029666791670024395, -0.004993823356926441, -0.018004322424530983, -4.076874756719917e-05, -0.015414977446198463, -0.006859208457171917, -0.009447391144931316, -0.047859400510787964, -0.0003630455757956952, -1.1920922133867862e-06, -2.5987286790041253e-05, -4.768370445162873e-07, -1.4424220353248529e-05, -5.411955135059543e-05, -0.001206861576065421, -0.0004122599493712187, -3.731181277544238e-05, -0.5644577145576477, 0.0]",10.001513481140137,1,10,True,2,54,2,-1.0114812726670428,False,1,0.9727989523563972
